bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10209,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10607,bus_10609,bus_10677,bus_10711,bus_10750,bus_10768,bus_10811,bus_10860,bus_10912,bus_10965,bus_11016,bus_11045,bus_13000,bus_13175,bus_13177,bus_13181,bus_13265,bus_13366,bus_13420,bus_13446,bus_13504,bus_13511,bus_13670,bus_13684,bus_13693,bus_13698,bus_20000,bus_20007,bus_20026,bus_20136,bus_20393,bus_20490,bus_21108,bus_21121,bus_21131,bus_21140,bus_21165,bus_21497,bus_21597,bus_21647,bus_23017,bus_23054,bus_23060,bus_23099,bus_23168,bus_23230,bus_23263,bus_23377,bus_23418,bus_25160,bus_25268,bus_25276,bus_25289,bus_25335,bus_25364,bus_25375,bus_25385,bus_25400,bus_25403,bus_25426,bus_25439,bus_25570,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25769,bus_25830,bus_25938,bus_26100,bus_26116,bus_26133,bus_26163,bus_26201,bus_28013,bus_28048,bus_28060,bus_28064,bus_28078,bus_28099,bus_28122,bus_28142,bus_28302,bus_28365,bus_28401,bus_28417,bus_28474,bus_28503,bus_28527,bus_28549,bus_28667,bus_29020,bus_30001,bus_30076,bus_30113,bus_30116,bus_30124,bus_30127,bus_30128,bus_30144,bus_30146,bus_30149,bus_30172,bus_30174,bus_30182,bus_30190,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_30392,bus_30456,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40040,bus_40050,bus_40073,bus_40076,bus_40145,bus_40151,bus_40154,bus_40160,bus_40162,bus_40168,bus_40169,bus_40196,bus_40208,bus_40233,bus_40279,bus_40281,bus_40299,bus_40309,bus_40310,bus_40367,bus_40369,bus_40391,bus_40399,bus_40401,bus_40409,bus_40515,bus_40518,bus_40519,bus_40534,bus_40535,bus_40563,bus_40564,bus_40595,bus_40602,bus_40691,bus_40787,bus_40829,bus_40844,bus_40881,bus_40917,bus_40935,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50075,bus_50077,bus_50099,bus_50196,bus_50316,bus_50365,bus_50385,bus_50399,bus_50448,bus_53000,bus_53002,bus_53012,bus_53217,bus_53297,bus_60000,bus_60003,bus_60194,bus_60308,bus_60403,bus_60494,bus_60514,bus_60577,bus_60663,bus_60688,bus_60751,bus_60872,bus_70000,bus_70016,bus_70063,bus_70098,bus_70155,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77261,bus_80007,bus_80046,bus_80047,bus_80050,bus_80093
0.0,0.0,0.0,1323.687297297297,0.0,0.0,1344.5468319697106,12266.504181708697,458.8781913192187,0.0,1416.9291003324024,0.0,0.0,0.0,0.0,3145.5250296147997,25133.539432213154,45918.08090219973,0.0,209.9148808179939,0.0,29496.765739445727,15979.032803835238,53329.268439795334,7498.631525790339,979.4032670786298,0.0,0.0,0.0,9760.38152865334,2279.1639456835755,0.0,8780.531667229603,45143.998556308135,19777.770364384683,17724.79127867363,3646.4866148531346,0.0,0.0,0.0,540.2532066222265,1547.9558190206671,17451.93511477715,5058.735242520506,0.0,0.0,0.0,0.0,0.0,0.0,443.7195612223392,14.509953392442274,0.0,0.0,0.0,0.0,3027.801820954388,2981.6627865150867,97.26046398603222,0.0,0.0,823.6848833845834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,0.0,0.0,234.8869839611968,327.27200363882554,1254.1648752676263,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.6281964344982,0.0,0.0,0.0,29.899188289051786,0.0,0.0,2594.4022567339525,769.7961213734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.4564313065123,0.0,7.497897437678069,0.0,0.0,2601.022947239203,1301.9583552771855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51180711630377,767.8995527672166,189.6400917568749,0.0,781.9812261887834,42.520367904649866,0.0,0.0,0.0,0.0,398.23293697686506,0.0,0.0,1041.4477800575128,2134.2821181499867,0.0,0.0,1570.1476120169086,0.0,252.4105012658228,1449.2438963732004,1666.8884924696167,1453.3802173231334,732.3029455081003,16141.428872726969,0.0,0.0,6149.272137786719,105.13568566224305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1323.687297297297,0.0,0.0,1344.5468319697106,12266.504181708697,458.8781913192187,0.0,1416.9291003324024,0.0,0.0,0.0,0.0,3145.5250296147997,25133.539432213154,45918.08090219973,0.0,209.9148808179939,0.0,29496.765739445727,15979.032803835238,53329.268439795334,7498.631525790339,979.4032670786298,0.0,0.0,0.0,9760.38152865334,2279.1639456835755,0.0,8780.531667229603,45143.998556308135,19777.770364384683,17724.79127867363,3646.4866148531346,0.0,0.0,0.0,540.2532066222265,1547.9558190206671,17451.93511477715,5058.735242520506,0.0,0.0,0.0,0.0,0.0,0.0,443.7195612223392,14.509953392442274,0.0,0.0,0.0,0.0,3027.801820954388,2981.6627865150867,97.26046398603222,0.0,0.0,823.6848833845834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,0.0,0.0,234.8869839611968,327.27200363882554,1254.1648752676263,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.6281964344982,0.0,0.0,0.0,29.899188289051786,0.0,0.0,2594.4022567339525,769.7961213734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.4564313065123,0.0,7.497897437678069,0.0,0.0,2601.022947239203,1301.9583552771855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51180711630377,767.8995527672166,189.6400917568749,0.0,781.9812261887834,42.520367904649866,0.0,0.0,0.0,0.0,398.23293697686506,0.0,0.0,1041.4477800575128,2134.2821181499867,0.0,0.0,1570.1476120169086,0.0,252.4105012658228,1449.2438963732004,1666.8884924696167,1453.3802173231334,732.3029455081003,16141.428872726969,0.0,0.0,6149.272137786719,105.13568566224305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1323.687297297297,0.0,0.0,1344.5468319697106,12266.504181708697,458.8781913192187,0.0,1416.9291003324024,0.0,0.0,0.0,0.0,3145.5250296147997,25133.539432213154,45918.08090219973,0.0,209.9148808179939,0.0,29496.765739445727,15979.032803835238,53329.268439795334,7498.631525790339,979.4032670786298,0.0,0.0,0.0,9760.38152865334,2279.1639456835755,0.0,8780.531667229603,45143.998556308135,19777.770364384683,17724.79127867363,3646.4866148531346,0.0,0.0,0.0,540.2532066222265,1547.9558190206671,17451.93511477715,5058.735242520506,0.0,0.0,0.0,0.0,0.0,0.0,443.7195612223392,14.509953392442274,0.0,0.0,0.0,0.0,3027.801820954388,2981.6627865150867,97.26046398603222,0.0,0.0,823.6848833845834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,0.0,0.0,234.8869839611968,327.27200363882554,1254.1648752676263,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.6281964344982,0.0,0.0,0.0,29.899188289051786,0.0,0.0,2594.4022567339525,769.7961213734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.4564313065123,0.0,7.497897437678069,0.0,0.0,2601.022947239203,1301.9583552771855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51180711630377,767.8995527672166,189.6400917568749,0.0,781.9812261887834,42.520367904649866,0.0,0.0,0.0,0.0,398.23293697686506,0.0,0.0,1041.4477800575128,2134.2821181499867,0.0,0.0,1570.1476120169086,0.0,252.4105012658228,1449.2438963732004,1666.8884924696167,1453.3802173231334,732.3029455081003,16141.428872726969,0.0,0.0,6149.272137786719,105.13568566224305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1323.687297297297,0.0,0.0,1344.5468319697106,12266.504181708697,458.8781913192187,0.0,1416.9291003324024,0.0,0.0,0.0,0.0,3145.5250296147997,25133.539432213154,45918.08090219973,0.0,209.9148808179939,0.0,29496.765739445727,15979.032803835238,53329.268439795334,7498.631525790339,979.4032670786298,0.0,0.0,0.0,9760.38152865334,2279.1639456835755,0.0,8780.531667229603,45143.998556308135,19777.770364384683,17724.79127867363,3646.4866148531346,0.0,0.0,0.0,540.2532066222265,1547.9558190206671,17451.93511477715,5058.735242520506,0.0,0.0,0.0,0.0,0.0,0.0,443.7195612223392,14.509953392442274,0.0,0.0,0.0,0.0,3027.801820954388,2981.6627865150867,97.26046398603222,0.0,0.0,823.6848833845834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,0.0,0.0,234.8869839611968,327.27200363882554,1254.1648752676263,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.6281964344982,0.0,0.0,0.0,29.899188289051786,0.0,0.0,2594.4022567339525,769.7961213734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.4564313065123,0.0,7.497897437678069,0.0,0.0,2601.022947239203,1301.9583552771855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51180711630377,767.8995527672166,189.6400917568749,0.0,781.9812261887834,42.520367904649866,0.0,0.0,0.0,0.0,398.23293697686506,0.0,0.0,1041.4477800575128,2134.2821181499867,0.0,0.0,1570.1476120169086,0.0,252.4105012658228,1449.2438963732004,1666.8884924696167,1453.3802173231334,732.3029455081003,16141.428872726969,0.0,0.0,6149.272137786719,105.13568566224305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1229.3972432432433,0.0,0.0,1136.97574890562,10264.309961509744,383.9780201845028,0.0,1302.2859737587073,0.0,0.0,0.0,0.0,2624.2872801734525,23099.995522573485,42202.86864517353,0.0,178.3925993347797,0.0,27090.255782404263,15099.849700076415,49014.420173645856,6258.596763973906,791.7105509439469,0.0,0.0,0.0,8751.5699622374,2235.483687941103,0.0,8669.272381612218,43558.21729133513,18957.836707271308,16462.203406768116,3524.4439593864486,0.0,0.0,0.0,436.7191515910861,2122.5907919293613,22647.671245647118,6561.627471433311,0.0,0.0,0.0,0.0,0.0,0.0,581.8539822971547,18.8206941507436,0.0,0.0,0.0,0.0,3970.38738223694,4684.740348013704,441.94695788815346,0.0,0.0,3742.78523411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.440306508304,0.0,0.0,0.0,0.0,0.0,0.0,214.45977542212566,427.28733135495935,1238.2731851790331,0.0,0.0,0.0,5802.398195625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3965257376763,0.0,0.0,0.0,25.234509291699062,0.0,0.0,2371.955837703641,703.7930988511715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.258423105959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5283713807604,0.0,36.53935971231124,0.0,0.0,2513.2940855100123,1307.3383484808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75926075411577,745.2364933610554,208.6828517396578,0.0,845.6790346796577,45.98394754191605,0.0,0.0,0.0,0.0,399.4421723705003,0.0,0.0,1027.1590991180153,2038.3137645156303,0.0,0.0,1519.3489341085178,0.0,244.76763670886078,1430.8803340393135,1390.6722175379427,1388.0287319336826,613.8880011280669,13466.669657913755,0.0,0.0,5440.158006290345,115.87294717668487,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1229.3972432432433,0.0,0.0,1136.97574890562,10264.309961509744,383.9780201845028,0.0,1302.2859737587073,0.0,0.0,0.0,0.0,2624.2872801734525,23099.995522573485,42202.86864517353,0.0,178.3925993347797,0.0,27090.255782404263,15099.849700076415,49014.420173645856,6258.596763973906,791.7105509439469,0.0,0.0,0.0,8751.5699622374,2235.483687941103,0.0,8669.272381612218,43558.21729133513,18957.836707271308,16462.203406768116,3524.4439593864486,0.0,0.0,0.0,436.7191515910861,2122.5907919293613,22647.671245647118,6561.627471433311,0.0,0.0,0.0,0.0,0.0,0.0,581.8539822971547,18.8206941507436,0.0,0.0,0.0,0.0,3970.38738223694,4684.740348013704,441.94695788815346,0.0,0.0,3742.78523411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.440306508304,0.0,0.0,0.0,0.0,0.0,0.0,214.45977542212566,427.28733135495935,1238.2731851790331,0.0,0.0,0.0,5802.398195625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3965257376763,0.0,0.0,0.0,25.234509291699062,0.0,0.0,2371.955837703641,703.7930988511715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.258423105959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5283713807604,0.0,36.53935971231124,0.0,0.0,2513.2940855100123,1307.3383484808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75926075411577,745.2364933610554,208.6828517396578,0.0,845.6790346796577,45.98394754191605,0.0,0.0,0.0,0.0,399.4421723705003,0.0,0.0,1027.1590991180153,2038.3137645156303,0.0,0.0,1519.3489341085178,0.0,244.76763670886078,1430.8803340393135,1390.6722175379427,1388.0287319336826,613.8880011280669,13466.669657913755,0.0,0.0,5440.158006290345,115.87294717668487,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1229.3972432432433,0.0,0.0,1136.97574890562,10264.309961509744,383.9780201845028,0.0,1302.2859737587073,0.0,0.0,0.0,0.0,2624.2872801734525,23099.995522573485,42202.86864517353,0.0,178.3925993347797,0.0,27090.255782404263,15099.849700076415,49014.420173645856,6258.596763973906,791.7105509439469,0.0,0.0,0.0,8751.5699622374,2235.483687941103,0.0,8669.272381612218,43558.21729133513,18957.836707271308,16462.203406768116,3524.4439593864486,0.0,0.0,0.0,436.7191515910861,2122.5907919293613,22647.671245647118,6561.627471433311,0.0,0.0,0.0,0.0,0.0,0.0,581.8539822971547,18.8206941507436,0.0,0.0,0.0,0.0,3970.38738223694,4684.740348013704,441.94695788815346,0.0,0.0,3742.78523411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.440306508304,0.0,0.0,0.0,0.0,0.0,0.0,214.45977542212566,427.28733135495935,1238.2731851790331,0.0,0.0,0.0,5802.398195625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3965257376763,0.0,0.0,0.0,25.234509291699062,0.0,0.0,2371.955837703641,703.7930988511715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.258423105959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5283713807604,0.0,36.53935971231124,0.0,0.0,2513.2940855100123,1307.3383484808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75926075411577,745.2364933610554,208.6828517396578,0.0,845.6790346796577,45.98394754191605,0.0,0.0,0.0,0.0,399.4421723705003,0.0,0.0,1027.1590991180153,2038.3137645156303,0.0,0.0,1519.3489341085178,0.0,244.76763670886078,1430.8803340393135,1390.6722175379427,1388.0287319336826,613.8880011280669,13466.669657913755,0.0,0.0,5440.158006290345,115.87294717668487,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1229.3972432432433,0.0,0.0,1136.97574890562,10264.309961509744,383.9780201845028,0.0,1302.2859737587073,0.0,0.0,0.0,0.0,2624.2872801734525,23099.995522573485,42202.86864517353,0.0,178.3925993347797,0.0,27090.255782404263,15099.849700076415,49014.420173645856,6258.596763973906,791.7105509439469,0.0,0.0,0.0,8751.5699622374,2235.483687941103,0.0,8669.272381612218,43558.21729133513,18957.836707271308,16462.203406768116,3524.4439593864486,0.0,0.0,0.0,436.7191515910861,2122.5907919293613,22647.671245647118,6561.627471433311,0.0,0.0,0.0,0.0,0.0,0.0,581.8539822971547,18.8206941507436,0.0,0.0,0.0,0.0,3970.38738223694,4684.740348013704,441.94695788815346,0.0,0.0,3742.78523411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.440306508304,0.0,0.0,0.0,0.0,0.0,0.0,214.45977542212566,427.28733135495935,1238.2731851790331,0.0,0.0,0.0,5802.398195625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3965257376763,0.0,0.0,0.0,25.234509291699062,0.0,0.0,2371.955837703641,703.7930988511715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.258423105959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5283713807604,0.0,36.53935971231124,0.0,0.0,2513.2940855100123,1307.3383484808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75926075411577,745.2364933610554,208.6828517396578,0.0,845.6790346796577,45.98394754191605,0.0,0.0,0.0,0.0,399.4421723705003,0.0,0.0,1027.1590991180153,2038.3137645156303,0.0,0.0,1519.3489341085178,0.0,244.76763670886078,1430.8803340393135,1390.6722175379427,1388.0287319336826,613.8880011280669,13466.669657913755,0.0,0.0,5440.158006290345,115.87294717668487,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1229.3972432432433,0.0,0.0,1136.97574890562,10264.309961509744,383.9780201845028,0.0,1302.2859737587073,0.0,0.0,0.0,0.0,2624.2872801734525,23099.995522573485,42202.86864517353,0.0,178.3925993347797,0.0,27090.255782404263,15099.849700076415,49014.420173645856,6258.596763973906,791.7105509439469,0.0,0.0,0.0,8751.5699622374,2235.483687941103,0.0,8669.272381612218,43558.21729133513,18957.836707271308,16462.203406768116,3524.4439593864486,0.0,0.0,0.0,436.7191515910861,2122.5907919293613,22647.671245647118,6561.627471433311,0.0,0.0,0.0,0.0,0.0,0.0,581.8539822971547,18.8206941507436,0.0,0.0,0.0,0.0,3970.38738223694,4684.740348013704,441.94695788815346,0.0,0.0,3742.78523411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.440306508304,0.0,0.0,0.0,0.0,0.0,0.0,214.45977542212566,427.28733135495935,1238.2731851790331,0.0,0.0,0.0,5802.398195625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3965257376763,0.0,0.0,0.0,25.234509291699062,0.0,0.0,2371.955837703641,703.7930988511715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.258423105959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5283713807604,0.0,36.53935971231124,0.0,0.0,2513.2940855100123,1307.3383484808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75926075411577,745.2364933610554,208.6828517396578,0.0,845.6790346796577,45.98394754191605,0.0,0.0,0.0,0.0,399.4421723705003,0.0,0.0,1027.1590991180153,2038.3137645156303,0.0,0.0,1519.3489341085178,0.0,244.76763670886078,1430.8803340393135,1390.6722175379427,1388.0287319336826,613.8880011280669,13466.669657913755,0.0,0.0,5440.158006290345,115.87294717668487,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1229.3972432432433,0.0,0.0,1136.97574890562,10264.309961509744,383.9780201845028,0.0,1302.2859737587073,0.0,0.0,0.0,0.0,2624.2872801734525,23099.995522573485,42202.86864517353,0.0,178.3925993347797,0.0,27090.255782404263,15099.849700076415,49014.420173645856,6258.596763973906,791.7105509439469,0.0,0.0,0.0,8751.5699622374,2235.483687941103,0.0,8669.272381612218,43558.21729133513,18957.836707271308,16462.203406768116,3524.4439593864486,0.0,0.0,0.0,436.7191515910861,2122.5907919293613,22647.671245647118,6561.627471433311,0.0,0.0,0.0,0.0,0.0,0.0,581.8539822971547,18.8206941507436,0.0,0.0,0.0,0.0,3970.38738223694,4684.740348013704,441.94695788815346,0.0,0.0,3742.78523411685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.440306508304,0.0,0.0,0.0,0.0,0.0,0.0,214.45977542212566,427.28733135495935,1238.2731851790331,0.0,0.0,0.0,5802.398195625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.3965257376763,0.0,0.0,0.0,25.234509291699062,0.0,0.0,2371.955837703641,703.7930988511715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.258423105959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5283713807604,0.0,36.53935971231124,0.0,0.0,2513.2940855100123,1307.3383484808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75926075411577,745.2364933610554,208.6828517396578,0.0,845.6790346796577,45.98394754191605,0.0,0.0,0.0,0.0,399.4421723705003,0.0,0.0,1027.1590991180153,2038.3137645156303,0.0,0.0,1519.3489341085178,0.0,244.76763670886078,1430.8803340393135,1390.6722175379427,1388.0287319336826,613.8880011280669,13466.669657913755,0.0,0.0,5440.158006290345,115.87294717668487,0.0,0.0,0.0,0.0
